,video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
626,,http://www.youtube.com/channel/UC9JsHWR0gsLJbUCA5rUiGHw,UC9JsHWR0gsLJbUCA5rUiGHw,babu patil,UgyEiJZOBejrItqIwIF4AaABAg.92eaXubVkNZ934ja8ZCTCi,0,1577518567.0,"vid_src=article.find('iframe')['src'], i think this will work, website got changed. there is no class in <iframe> tag...",none,UgyEiJZOBejrItqIwIF4AaABAg,2020-07-07 23:38:20.958191,
627,,http://www.youtube.com/channel/UC9JsHWR0gsLJbUCA5rUiGHw,UC9JsHWR0gsLJbUCA5rUiGHw,babu patil,UgyXrQmFEZ8WVuol3_94AaABAg.92BlH3xRjGh934jv05ijh4,0,1577518738.0,"Thank you, i was stuck in that...",none,UgyXrQmFEZ8WVuol3_94AaABAg,2020-07-07 23:38:21.214596,
628,,http://www.youtube.com/channel/UC7sdicZwFCle9fMS61G0lEw,UC7sdicZwFCle9fMS61G0lEw,Tomer Harari,Ugx-_ECCLYbnekxqqM54AaABAg.927t3hQpL7i927xCItoiq_,0,1575478883.0,lol figured out my problem... my html file wasn't in current directory,none,Ugx-_ECCLYbnekxqqM54AaABAg,2020-07-07 23:38:21.672250,
629,,http://www.youtube.com/channel/UC7sdicZwFCle9fMS61G0lEw,UC7sdicZwFCle9fMS61G0lEw,Tomer Harari,Ugx-_ECCLYbnekxqqM54AaABAg.927t3hQpL7i927tdOlrD_c,0,1575477016.0,"Also when I run a simple print on my secondClass, my terminal returns ""None""",none,Ugx-_ECCLYbnekxqqM54AaABAg,2020-07-07 23:38:21.672250,
630,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,Ugx6Mo7oBtP0FYhctLF4AaABAg.91QaFzPFoH-91WrbpMyqPF,0,1574167332.0,"Hey There. I use Sublime Text for my tutorials since it's pretty minimalist. I also use VSCode for my day-to-day coding. I made a video on how I set up my Python development environment in both of those editors. You can find those videos here:
Sublime Text - https://youtu.be/xFciV6Ew5r4
VSCode - https://youtu.be/06I63_p-2A4

Thanks!",none,Ugx6Mo7oBtP0FYhctLF4AaABAg,2020-07-07 23:38:22.096462,
631,,http://www.youtube.com/channel/UCa802vHqr1qLIXwBydK7ftg,UCa802vHqr1qLIXwBydK7ftg,Azmylle H,UgwhisL4S9R_D6G9FBp4AaABAg.9-LLWY1P2AY9-QIbu8GvA3,1,1569652164.0,please teach me if you manage to do that ^_^,none,UgwhisL4S9R_D6G9FBp4AaABAg,2020-07-07 23:38:22.493853,
632,,http://www.youtube.com/channel/UCPxuLHKNgcExXTOYkYFo9aw,UCPxuLHKNgcExXTOYkYFo9aw,Kaiju,UgwCEFMhga2QSTxCwzd4AaABAg.9-JSbJuWkJI9-SlNqTpNTA,0,1569734878.0,@Mohib Atom is just a text editor. If you use notepad or atom wouldn't make a difference.,none,UgwCEFMhga2QSTxCwzd4AaABAg,2020-07-07 23:38:22.753149,
633,,http://www.youtube.com/channel/UCpuv-Qjgd4llAuYIJjQqSNA,UCpuv-Qjgd4llAuYIJjQqSNA,Mohib,UgwCEFMhga2QSTxCwzd4AaABAg.9-JSbJuWkJI9-S4ZkSRyYX,0,1569711907.0,@Kaiju i've tried that before. It still doesn't work. It works in a different editor(IDLE). it just doesn't work for atom,none,UgwCEFMhga2QSTxCwzd4AaABAg,2020-07-07 23:38:22.753149,
634,,http://www.youtube.com/channel/UCPxuLHKNgcExXTOYkYFo9aw,UCPxuLHKNgcExXTOYkYFo9aw,Kaiju,UgwCEFMhga2QSTxCwzd4AaABAg.9-JSbJuWkJI9-S2O8Ev4sO,0,1569710764.0,"@Mohib go into powershell or cmd again and type ""python -m pip install requests""",none,UgwCEFMhga2QSTxCwzd4AaABAg,2020-07-07 23:38:22.753149,
635,,http://www.youtube.com/channel/UCpuv-Qjgd4llAuYIJjQqSNA,UCpuv-Qjgd4llAuYIJjQqSNA,Mohib,UgwCEFMhga2QSTxCwzd4AaABAg.9-JSbJuWkJI9-S0Pt4VpyU,0,1569709729.0,"@Kaiju well guess I can't send the screen shot but point is it says 
Import error: No module names requests",none,UgwCEFMhga2QSTxCwzd4AaABAg,2020-07-07 23:38:22.754146,
636,,http://www.youtube.com/channel/UCPxuLHKNgcExXTOYkYFo9aw,UCPxuLHKNgcExXTOYkYFo9aw,Kaiju,UgwCEFMhga2QSTxCwzd4AaABAg.9-JSbJuWkJI9-RGBe-He9n,0,1569684447.0,@Mohib alright,none,UgwCEFMhga2QSTxCwzd4AaABAg,2020-07-07 23:38:22.754146,
637,,http://www.youtube.com/channel/UCpuv-Qjgd4llAuYIJjQqSNA,UCpuv-Qjgd4llAuYIJjQqSNA,Mohib,UgwCEFMhga2QSTxCwzd4AaABAg.9-JSbJuWkJI9-Qf_WVNnzw,0,1569664728.0,Kaiju no. I will send you a screen shot in like 40min once I’m on my laptop,none,UgwCEFMhga2QSTxCwzd4AaABAg,2020-07-07 23:38:22.754146,
638,,http://www.youtube.com/channel/UCPxuLHKNgcExXTOYkYFo9aw,UCPxuLHKNgcExXTOYkYFo9aw,Kaiju,UgwCEFMhga2QSTxCwzd4AaABAg.9-JSbJuWkJI9-QfGi_UPzb,0,1569664566.0,@Mohib It still does not work?,none,UgwCEFMhga2QSTxCwzd4AaABAg,2020-07-07 23:38:22.754146,
639,,http://www.youtube.com/channel/UCpuv-Qjgd4llAuYIJjQqSNA,UCpuv-Qjgd4llAuYIJjQqSNA,Mohib,UgwCEFMhga2QSTxCwzd4AaABAg.9-JSbJuWkJI9-Q_0qsX8Ed,0,1569661290.0,Kaiju yea requests* my bad,none,UgwCEFMhga2QSTxCwzd4AaABAg,2020-07-07 23:38:22.754146,
640,,http://www.youtube.com/channel/UCPxuLHKNgcExXTOYkYFo9aw,UCPxuLHKNgcExXTOYkYFo9aw,Kaiju,UgwCEFMhga2QSTxCwzd4AaABAg.9-JSbJuWkJI9-QNx-TfGdP,2,1569654959.0,"@Mohib not request, but requests",none,UgwCEFMhga2QSTxCwzd4AaABAg,2020-07-07 23:38:22.754146,
641,,http://www.youtube.com/channel/UCpuv-Qjgd4llAuYIJjQqSNA,UCpuv-Qjgd4llAuYIJjQqSNA,Mohib,UgwCEFMhga2QSTxCwzd4AaABAg.9-JSbJuWkJI9-PV2yBDplQ,1,1569625131.0,"Kaiju  bruh... I meant like the library. I have it installed and it works for IDLE, but won’t work in atom. It keeps giving me an error saying “module request doesn’t exist” or I think it said module not found",none,UgwCEFMhga2QSTxCwzd4AaABAg,2020-07-07 23:38:22.754146,
642,,http://www.youtube.com/channel/UCPxuLHKNgcExXTOYkYFo9aw,UCPxuLHKNgcExXTOYkYFo9aw,Kaiju,UgwCEFMhga2QSTxCwzd4AaABAg.9-JSbJuWkJI9-PUiBNumul,1,1569624953.0,"Add ""import requests"" at the top of the document",none,UgwCEFMhga2QSTxCwzd4AaABAg,2020-07-07 23:38:22.754146,
643,,http://www.youtube.com/channel/UCgOSulpG81fTcIN_q3dZr6g,UCgOSulpG81fTcIN_q3dZr6g,Freem4nn,UgzglUjP7KcnEJjCJWt4AaABAg.8z25bevGDim8z3zjCv729Z,0,1566756057.0,it's in sublime,none,UgzglUjP7KcnEJjCJWt4AaABAg,2020-07-07 23:38:23.006775,
644,,http://www.youtube.com/channel/UC492v9o4iR8hHEmuFi_tK0w,UC492v9o4iR8hHEmuFi_tK0w,Bianca A. - There's art to data science,UgzPFCF2slzGA-u_Ct14AaABAg.8y_rUI6PBvb8zP8YXtefCz,0,1567465848.0,"Yes, you're on the right track. Create a Python list where each element is one of the pages you want to scrape, then loop through the list. 😊",none,UgzPFCF2slzGA-u_Ct14AaABAg,2020-07-07 23:38:23.269113,
645,,http://www.youtube.com/channel/UCru8rb2ubZ1YufD7JgCcSmw,UCru8rb2ubZ1YufD7JgCcSmw,Karim Diouf,UgyXPEPft9XRtlgBun54AaABAg.8yXIal_pXUj96OxaKSwXzC,0,1584639448.0,"Hey I am very new to Python..you probablu have already figured it out ..but:
1.create empy lists for pages, titles, summaries and links
2. Then
for i in range(1,18):
    url=(""https://coreyms.com/page/{}"".format(i))
    pages.append(url)
for content in pages:
    page=requests.get(content)
    soup=BeautifulSoup(page.text,""lxml"")
    for article in soup.find_all(""article""):
        summary=article.div.p.text
        summaries.append(summary)
        title=article.h2.a.text
        titles.append(title)

        try:
            link=""youtube.com/watch?v=""+article.div.span.iframe[""src""].split(""/"")[4].split(""?"")[0]
            
        except Exception as e:
            link= ""No Link""
        links.append(link)",none,UgyXPEPft9XRtlgBun54AaABAg,2020-07-07 23:38:23.497455,
646,,http://www.youtube.com/channel/UC5HgNxFWcINg81ynYZ39_mA,UC5HgNxFWcINg81ynYZ39_mA,Ali Mansour,Ugy_C9--zi0O_jlJuKR4AaABAg.8xk6tLHbV8t8xwid0Tn5sK,0,1564331174.0,@Corey Schafer Thank you so very much. Your suggestion worked beautifully. Best Regards.,none,Ugy_C9--zi0O_jlJuKR4AaABAg,2020-07-07 23:38:23.814597,
647,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,Ugy_C9--zi0O_jlJuKR4AaABAg.8xk6tLHbV8t8xmB-6Ou6Ok,0,1563977469.0,"When you run find, it should return a list of everything it finds. You can parse that like any other list or access the exact div you want directly by specifying an index (i.e. results[1])",none,Ugy_C9--zi0O_jlJuKR4AaABAg,2020-07-07 23:38:23.814597,
648,,http://www.youtube.com/channel/UCEJ5xwhYdk-QxKf6O2r-WDg,UCEJ5xwhYdk-QxKf6O2r-WDg,jianfeng jian,UgyBd1JocIBOAG1tXi54AaABAg.8xRjlPAxq-A8xWopvAyfaT,0,1563428456.0,"@Deniz Utku Aktürk are you on windows platform? try  csv_file = open('coreyms.csv', 'w', newline='')",none,UgyBd1JocIBOAG1tXi54AaABAg,2020-07-07 23:38:24.110464,
649,,http://www.youtube.com/channel/UC4U7hkyW0dahbn9HgluttPw,UC4U7hkyW0dahbn9HgluttPw,Deniz Utku Aktürk,UgyBd1JocIBOAG1tXi54AaABAg.8xRjlPAxq-A8xRqwSx8uC9,0,1563261786.0,"the code is printing blank rows at every even line. at 2,4,6,8,10... the code is identical so why am i getting this kind of output? very grateful for any help. thank you.",none,UgyBd1JocIBOAG1tXi54AaABAg,2020-07-07 23:38:24.110464,
650,,http://www.youtube.com/channel/UC5elG7qIlmnriHgWrkqa6ow,UC5elG7qIlmnriHgWrkqa6ow,Justin Gossett,UgzwSukBdwvYmbcUowh4AaABAg.8xCbvqsROBo8xF0eRjtGGx,1,1562831198.0,the code is in the description.,none,UgzwSukBdwvYmbcUowh4AaABAg,2020-07-07 23:38:24.349988,
651,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,UgwJFKEuacLD-l8aaiJ4AaABAg.8x8bsIbIfBI8x8zWpVIM59,1,1562628753.0,You can scrape the URL for the image and then download it using the Requests library. If you'd like to see how to download an image using Requests then you can watch my video on the library to see an example.,none,UgwJFKEuacLD-l8aaiJ4AaABAg,2020-07-07 23:38:24.668408,
652,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,UgwaU2yYXu_J3BkgDMR4AaABAg.8v1IIw9VsyE8v1mmGfIO7Q,0,1558092223.0,Good to hear! Thanks for the comment.,none,UgwaU2yYXu_J3BkgDMR4AaABAg,2020-07-07 23:38:24.892956,
653,,http://www.youtube.com/channel/UCcWGUDNu0vfgxSw0ADG-Tnw,UCcWGUDNu0vfgxSw0ADG-Tnw,Mustafa Olomi,Ugzi0nH9w2twAviljLh4AaABAg.8ug-ILyv3Do8ukwVs-qxJR,0,1557493344.0,"I changed it a bit and added .content... soup = BeautifulSoup(source.content, 'lxml')",none,Ugzi0nH9w2twAviljLh4AaABAg,2020-07-07 23:38:25.139381,
654,,http://www.youtube.com/channel/UCZIzpTpvqNM_047ya4gMLkQ,UCZIzpTpvqNM_047ya4gMLkQ,Lucas Miguel,Ugxkn_Cka9xa-XSxoKV4AaABAg.8u6Lri4gE5_91I8VEKrmam,0,1573673390.0,Have you found out yet? I'm having a rough time trying to do this,none,Ugxkn_Cka9xa-XSxoKV4AaABAg,2020-07-07 23:38:25.447022,
655,,http://www.youtube.com/channel/UCZQuIYy4484RmyCaRaJV2ZA,UCZQuIYy4484RmyCaRaJV2ZA,Stewart Darke,Ugw3wExXSJ7f5KiT0hN4AaABAg.8u2y3iA8D-Z8u3idhSE46s,0,1556009681.0,"from bs4 import BeautifulSoup
import requests

page = requests.get(""https://www.bbc.co.uk/news"")

# We should see a <Response> 200 OK
# print(page)

soup = BeautifulSoup(page.content, ""html.parser"")

print(soup)",none,Ugw3wExXSJ7f5KiT0hN4AaABAg,2020-07-07 23:38:25.821000,
656,,http://www.youtube.com/channel/UCZQuIYy4484RmyCaRaJV2ZA,UCZQuIYy4484RmyCaRaJV2ZA,Stewart Darke,Ugw3wExXSJ7f5KiT0hN4AaABAg.8u2y3iA8D-Z8u3hA8h6Xy4,0,1556008906.0,"'html.parser' its asking for instead of 'lmxl'


think this is a python version diffrence i could be wrong so dont question me lool
im on Python 3.",none,Ugw3wExXSJ7f5KiT0hN4AaABAg,2020-07-07 23:38:25.821996,
657,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,UgwCO-mXNJF8eGLVb2V4AaABAg.8u1ChV0bvSc8u1aruXr02L,1,1555938494.0,It depends on the webpage. If you need to crawl the page then you could scrape the links and then loop through those and capture the information similar to how we did here. For more advanced crawling you could use Scrapy or Selenium,none,UgwCO-mXNJF8eGLVb2V4AaABAg,2020-07-07 23:38:26.080233,
658,,http://www.youtube.com/channel/UCo8P9miyqy2Loo1eh5BMIGw,UCo8P9miyqy2Loo1eh5BMIGw,FaLL_Nemesis00,Ugzglxvm7gF477Ad1z54AaABAg.8t6akPNeDOw8tAP_rKa49j,0,1554086561.0,Corey Schafer thanks!,none,Ugzglxvm7gF477Ad1z54AaABAg,2020-07-07 23:38:26.845863,
659,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,Ugzglxvm7gF477Ad1z54AaABAg.8t6akPNeDOw8t7LUtmUUrt,1,1553983752.0,You could access them like a list and grab the ones you want,none,Ugzglxvm7gF477Ad1z54AaABAg,2020-07-07 23:38:26.846464,
660,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,Ugz6wy6Dw6PyviT-RwN4AaABAg.8stWvQEQCtF8suU59aQ2_J,1,1553518498.0,3,none,Ugz6wy6Dw6PyviT-RwN4AaABAg,2020-07-07 23:38:27.102054,
661,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,Ugx43imEBtnQmfcNJ854AaABAg.8skkLstJ3NO8slAcJyi8R5,0,1553206302.0,Thanks!,none,Ugx43imEBtnQmfcNJ854AaABAg,2020-07-07 23:38:27.340101,
662,,http://www.youtube.com/channel/UC2S065GGZkCsZEAUBlVD1sQ,UC2S065GGZkCsZEAUBlVD1sQ,Jethro Cao,UgxpIYnBtP-tROlcxoZ4AaABAg.8sWUufWoRPN8s_Z8pt-T1l,0,1552816506.0,"@Corey Schafer Awesome, thanks for replying! Maybe you can even consider doing a video or two on it.",none,UgxpIYnBtP-tROlcxoZ4AaABAg,2020-07-07 23:38:27.615261,
663,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,UgxpIYnBtP-tROlcxoZ4AaABAg.8sWUufWoRPN8sW_KzqnR-G,0,1552682912.0,"I like conda and I used to use it, but since I'm teaching videos I wanted to try to match the environment of most of my viewers as best as I could. That way when people see me do something in my video, they're likely using a very similar setup. I'll likely use Conda again once I start teaching Data Science",none,UgxpIYnBtP-tROlcxoZ4AaABAg,2020-07-07 23:38:27.615261,
664,,http://www.youtube.com/channel/UCDAOD3X4wJn8yGfj27tyidQ,UCDAOD3X4wJn8yGfj27tyidQ,Frank Conte,UgxxgSJPw8GKUT4oJaB4AaABAg.8ruFyLrFO9-8ruhlWHRIWb,0,1551378709.0,"@Corey Schafer  I get this error even though the output for the headline and the summary the  "" and the ""pbanner"" are fine.  
-> 16     headline = article.h2.text
     17     print(headline)
     18 

AttributeError: 'NoneType' object has no attribute 'text'",none,UgxxgSJPw8GKUT4oJaB4AaABAg,2020-07-07 23:38:27.943223,
665,,http://www.youtube.com/channel/UCDAOD3X4wJn8yGfj27tyidQ,UCDAOD3X4wJn8yGfj27tyidQ,Frank Conte,UgxxgSJPw8GKUT4oJaB4AaABAg.8ruFyLrFO9-8rufn_xiIH3,0,1551377677.0,Thanks I will give it a try.,none,UgxxgSJPw8GKUT4oJaB4AaABAg,2020-07-07 23:38:27.944287,
666,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,UgxxgSJPw8GKUT4oJaB4AaABAg.8ruFyLrFO9-8ru_GxCqEjh,0,1551374256.0,"Oh I see. The reason I used split in my example was because I actually had to parse out a specific value from the URL. If you just want the URL then you can simply use your line that says:
buttonLink  = article.find('li', class_ = 'button big')['href']

If you print that buttonLink then it should be the URL for that button.",none,UgxxgSJPw8GKUT4oJaB4AaABAg,2020-07-07 23:38:27.944287,
667,,http://www.youtube.com/channel/UCDAOD3X4wJn8yGfj27tyidQ,UCDAOD3X4wJn8yGfj27tyidQ,Frank Conte,UgxxgSJPw8GKUT4oJaB4AaABAg.8ruFyLrFO9-8ruW-zhuOn8,0,1551372020.0,"try:
        buttonLink = article.find('li', class_ = 'button big')['href']
        #print (vid_src)

        buttonLink_id = buttonLink.split ('href')[4]
        
except Exception as e:
        weblink = None
    
     
print (weblink)

weblink is my attempt to scrape the url in in the 'button big' class. Thanks",none,UgxxgSJPw8GKUT4oJaB4AaABAg,2020-07-07 23:38:27.944287,
668,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,UgxxgSJPw8GKUT4oJaB4AaABAg.8ruFyLrFO9-8ruKcBZ1-Hk,0,1551366050.0,"Can you include your line where you’re running split? I’d like to see exactly what you’re trying to split.

PS, thanks for being a Patron!",none,UgxxgSJPw8GKUT4oJaB4AaABAg,2020-07-07 23:38:27.944287,
669,,http://www.youtube.com/channel/UCwCse-_VuoIN21OYhMIMgmA,UCwCse-_VuoIN21OYhMIMgmA,Tarun Garg,UgxkrzwYdmBJiI4RmAl4AaABAg.8rpA_yXxbiM8rrOLhQVLqL,0,1551267340.0,"@Corey Schafer Yes.. may be i can send you code over email for review if you can share your email.. or let me paste here only..
............................

from bs4 import BeautifulSoup
import requests
import csv

source=requests.get('http://coreyms.com').text

soup=BeautifulSoup(source,'lxml')


csv_file=open('cms_scrape.csv','w')
csv_writer=csv.writer(csv_file)
csv_writer.writerow(['Headline','Summary','video_link'])

for article in soup.find_all('article'):
    
    heading=article.h2.a.text
    
    summary=article.find('div',class_='entry-content').p.text
    video=article.find('iframe',class_='youtube-player')['src']
    video_id=video.split('/')[4].split('?')[0]
    yt_link=f'http://www.youtube.com/watch?v={video_id}'
    csv_writer.writerow([heading,summary,yt_link])

     

csv_file.close()",none,UgxkrzwYdmBJiI4RmAl4AaABAg,2020-07-07 23:38:28.159438,
670,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,UgxkrzwYdmBJiI4RmAl4AaABAg.8rpA_yXxbiM8rpE5d1wQtS,0,1551194857.0,Are you sure you're only writing to the file once within the loop?,none,UgxkrzwYdmBJiI4RmAl4AaABAg,2020-07-07 23:38:28.160387,
671,,http://www.youtube.com/channel/UCd-EiEQTiXnxK7LQd0lkbPw,UCd-EiEQTiXnxK7LQd0lkbPw,fern092,UgyMqah42v02inNcX594AaABAg.8rdVJkxVVjb91S3wu8aVjB,0,1574006548.0,"Your change has an error. With a correction, it is useful :
v_id = vid_src.split('?')[0]                                #Step 1

v_id = v_id.split('/')[len(v_id.split('/')) - 1]     #Step 2",none,UgyMqah42v02inNcX594AaABAg,2020-07-07 23:38:28.385079,
672,,http://www.youtube.com/channel/UCofTWxpGUUl_ArJa-UvGZIg,UCofTWxpGUUl_ArJa-UvGZIg,Jae Kim,Ugym5T-R7qDxKUkAuKF4AaABAg.8qQyR3ex2KR8r2aRX_Ehc5,0,1549529373.0,"Corey Schafer Sorry, i thought i had it installed but i didn’t. I feel foolish now but hey thank you so much for your video and kind reply.",none,Ugym5T-R7qDxKUkAuKF4AaABAg,2020-07-07 23:38:28.644894,
673,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,Ugym5T-R7qDxKUkAuKF4AaABAg.8qQyR3ex2KR8qRIP_UggkI,0,1548210773.0,"Are you setting an attribute called ""requests""? I'm not sure what else could be causing that",none,Ugym5T-R7qDxKUkAuKF4AaABAg,2020-07-07 23:38:28.644894,
674,,http://www.youtube.com/channel/UCm5xfxPgvT7834i1jpo8Y-g,UCm5xfxPgvT7834i1jpo8Y-g,Ed Tix,Ugxj5MEadTFsWsFSesl4AaABAg.8pk_9FB4w5X8qmEowEUnqG,0,1548947089.0,Hey I struggled with this for a few hours and now I'm okay with that. Fortunately many sites use API'S as authentication backed. When you log in they send you back authentication key to your browser. Key is valid for about 15 minutes and browser refreshes it automatically but in this case periodic request is needed. With auth key you can get any internal data you want (of course if your user has access to it). This method requires json.,none,Ugxj5MEadTFsWsFSesl4AaABAg,2020-07-07 23:38:28.894733,
675,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,Ugxj5MEadTFsWsFSesl4AaABAg.8pk_9FB4w5X8poSSiBRn9v,0,1546873864.0,"There are different options available here. If it's basic auth, then I believe you can use the requests library to login and follow the redirect. From there, you can grab the HTML and parse it. If it isn't basic auth then there are still ways, but you'd likely have to use a headless browser to do this. There are some available in Python, but it is an advanced topic. Perhaps I'll cover in the near future if I find the time.",none,Ugxj5MEadTFsWsFSesl4AaABAg,2020-07-07 23:38:28.894733,
676,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,UgzChzXahXyZgNoTSUd4AaABAg.8pkDYjLahT78poR_Vpa4jb,0,1546873404.0,"Hey there. That looks like it might be an issue with your PATH. I have two videos on that topic (One for Mac/Linux, one for Windows). If you watch the one for your operating system then it should give you a good idea of how to fix your problem. You can find those here...

Mac/Linux: https://youtu.be/PUIE7CPANfo
Windows: https://youtu.be/OdIHeg4jj2c",none,UgzChzXahXyZgNoTSUd4AaABAg,2020-07-07 23:38:29.149808,
677,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,Ugy6H-9J3MeKdFk-dcl4AaABAg.8pbSSjg08zS8pck6Xb-Zkn,1,1546480991.0,It depends on the API. If you’re scraping Twitter or Youtube or Facebook then they’re all different. I’ll try to cover some of those APIs in the future.,none,Ugy6H-9J3MeKdFk-dcl4AaABAg,2020-07-07 23:38:29.407285,
678,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,Ugyx_iU9UpRUdXmwHw54AaABAg.8pTw8sgrY3S8pUz39ogEjd,0,1546186838.0,"Yes, blocking by IP is one way they could prevent you from accessing their site if you are hitting them with too many requests.",none,Ugyx_iU9UpRUdXmwHw54AaABAg,2020-07-07 23:38:29.879067,
679,,http://www.youtube.com/channel/UC7qgoMJVYoXsfxrqBeK1YpA,UC7qgoMJVYoXsfxrqBeK1YpA,Harish S,UgwucF_Nwx-A0fLCwWB4AaABAg.8pJcYH_I4g18pLkmEZedfD,0,1545877361.0,@Corey Schafer Thank You so much!! It would be really helpful and your teachings are detailed and really helpful!! Thanks for all the teachings.,none,UgwucF_Nwx-A0fLCwWB4AaABAg,2020-07-07 23:38:30.205058,
680,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,UgwucF_Nwx-A0fLCwWB4AaABAg.8pJcYH_I4g18pKBQsESQ5S,1,1545824749.0,You can write a loop and get a request per page. Perhaps I’ll try to put together a video on that in the future,none,UgwucF_Nwx-A0fLCwWB4AaABAg,2020-07-07 23:38:30.205058,
681,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,Ugxsl1d45IVwsKBwvX94AaABAg.8pIyku2ffOy8pJ6ynYGarT,0,1545788859.0,If you can find anything specific about the divs then you could pick them out by the index of which divs you wanted from the list.,none,Ugxsl1d45IVwsKBwvX94AaABAg,2020-07-07 23:38:30.430326,
682,,http://www.youtube.com/channel/UCpBrWymKJb1mZJ7EfAvGYaw,UCpBrWymKJb1mZJ7EfAvGYaw,TmanD54,Ugx9Ygp_QV9MulskLa94AaABAg.8p6Iuwv5y908p6K7DE8eNr,0,1545359545.0,"nvm, got it , csv_file = open('cms_scrape.csv', 'w', newline='')

adding newline='' to the open prevented the extra spaces. Thanks.",none,Ugx9Ygp_QV9MulskLa94AaABAg,2020-07-07 23:38:30.686020,
683,,http://www.youtube.com/channel/UCThR2qiYucancZNv9FkTq-Q,UCThR2qiYucancZNv9FkTq-Q,Upasana Singh,UgyE0cmu0MOzjhoVZYB4AaABAg.8p-QHElcNE-8xN3OpQL7Lr,0,1563101070.0,Agree!,none,UgyE0cmu0MOzjhoVZYB4AaABAg,2020-07-07 23:38:30.942434,
684,,http://www.youtube.com/channel/UCNN2_TAIsdcaVXwWvMZ9Fmw,UCNN2_TAIsdcaVXwWvMZ9Fmw,Edy,Ugyz3QlpyyzkAIqnsZ94AaABAg.8omEg2ZmA-48osbF7bEZMG,0,1544865730.0,@Corey Schafer Thank you Corey! I already started to try another approach but I had to give up as it was not fetching correctly the data.After that I used your approach - to check in a while loop in each page the existence of the next page button and that worked beautiful.Thanks for your prompt support.,none,Ugyz3QlpyyzkAIqnsZ94AaABAg,2020-07-07 23:38:31.455339,
685,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,Ugyz3QlpyyzkAIqnsZ94AaABAg.8omEg2ZmA-48omVPNcerW7,0,1544660817.0,"You could use the same parsing methods that we learned in this video to parse out the ""Next Page"" button. You could do a while loop where you check if that link is there and if it is then you can continue parsing. Every website is different, but that is the approach I would take for a lot of sites.",none,Ugyz3QlpyyzkAIqnsZ94AaABAg,2020-07-07 23:38:31.455962,
686,,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer,UgwEAUUP-k3wCIP4pEd4AaABAg.8oT95nEYB3x8oUP7DRCRuh,0,1544019989.0,Thanks!,none,UgwEAUUP-k3wCIP4pEd4AaABAg,2020-07-07 23:38:31.677090,
